Index,C,Score,coef0,degree,gamma
1354,22.59843476930292,0.772,1.5,2,0.19283519958849898
1355,22.59843476930292,0.772,1.5,2,0.22313158355230872
1356,22.59843476930292,0.772,1.5,2,0.25818783958948094
1357,22.59843476930292,0.78,1.5,2,0.298751792330897
1358,22.59843476930292,0.78,1.5,2,0.34568875731264204
1359,22.59843476930292,0.78,1.5,2,0.4
1360,22.59843476930292,0.609,1.5,3,0.025000000000000005
1361,22.59843476930292,0.6503333333333333,1.5,3,0.028927755932068
1362,22.59843476930292,0.6833333333333333,1.5,3,0.033472602530611816
1363,22.59843476930292,0.7396666666666667,1.5,3,0.0387314910566664
1364,22.59843476930292,0.756,1.5,3,0.0448166048068928
1365,22.59843476930292,0.764,1.5,3,0.051857752222309594
1366,22.59843476930292,0.764,1.5,3,0.06000513597890514
1367,22.59843476930292,0.764,1.5,3,0.06943255713073282
1368,22.59843476930292,0.764,1.5,3,0.08034112265668825
1369,22.59843476930292,0.764,1.5,3,0.0929635355008406
1370,22.59843476930292,0.764,1.5,3,0.10756905862201824
1371,22.59843476930292,0.764,1.5,3,0.12446925894640233
1372,22.59843476930292,0.772,1.5,3,0.14402465375387588
1373,22.59843476930292,0.7803333333333333,1.5,3,0.16665240127970884
1374,22.59843476930292,0.7883333333333333,1.5,3,0.19283519958849898
1375,22.59843476930292,0.7883333333333333,1.5,3,0.22313158355230872
1376,22.59843476930292,0.7883333333333333,1.5,3,0.25818783958948094
1377,22.59843476930292,0.7883333333333333,1.5,3,0.298751792330897
1378,22.59843476930292,0.7883333333333333,1.5,3,0.34568875731264204
1379,22.59843476930292,0.7883333333333333,1.5,3,0.4
1380,22.59843476930292,0.6746666666666666,3.0,1,0.025000000000000005
1381,22.59843476930292,0.6746666666666666,3.0,1,0.028927755932068
1382,22.59843476930292,0.6746666666666666,3.0,1,0.033472602530611816
1383,22.59843476930292,0.6746666666666666,3.0,1,0.0387314910566664
1384,22.59843476930292,0.6826666666666666,3.0,1,0.0448166048068928
1385,22.59843476930292,0.6826666666666666,3.0,1,0.051857752222309594
1386,22.59843476930292,0.6826666666666666,3.0,1,0.06000513597890514
1387,22.59843476930292,0.6826666666666666,3.0,1,0.06943255713073282
1388,22.59843476930292,0.6826666666666666,3.0,1,0.08034112265668825
1389,22.59843476930292,0.6826666666666666,3.0,1,0.0929635355008406
1390,22.59843476930292,0.6826666666666666,3.0,1,0.10756905862201824
1391,22.59843476930292,0.6826666666666666,3.0,1,0.12446925894640233
1392,22.59843476930292,0.6826666666666666,3.0,1,0.14402465375387588
1393,22.59843476930292,0.6826666666666666,3.0,1,0.16665240127970884
1394,22.59843476930292,0.6826666666666666,3.0,1,0.19283519958849898
1395,22.59843476930292,0.6826666666666666,3.0,1,0.22313158355230872
1396,22.59843476930292,0.6746666666666666,3.0,1,0.25818783958948094
1397,22.59843476930292,0.6746666666666666,3.0,1,0.298751792330897
1398,22.59843476930292,0.6826666666666666,3.0,1,0.34568875731264204
1399,22.59843476930292,0.6746666666666666,3.0,1,0.4
1400,22.59843476930292,0.6583333333333333,3.0,2,0.025000000000000005
1401,22.59843476930292,0.6416666666666666,3.0,2,0.028927755932068
1402,22.59843476930292,0.642,3.0,2,0.033472602530611816
1403,22.59843476930292,0.618,3.0,2,0.0387314910566664
1404,22.59843476930292,0.6093333333333333,3.0,2,0.0448166048068928
1405,22.59843476930292,0.609,3.0,2,0.051857752222309594
1406,22.59843476930292,0.6336666666666666,3.0,2,0.06000513597890514
1407,22.59843476930292,0.667,3.0,2,0.06943255713073282
1408,22.59843476930292,0.7236666666666667,3.0,2,0.08034112265668825
1409,22.59843476930292,0.756,3.0,2,0.0929635355008406
1410,22.59843476930292,0.764,3.0,2,0.10756905862201824
1411,22.59843476930292,0.764,3.0,2,0.12446925894640233
1412,22.59843476930292,0.764,3.0,2,0.14402465375387588
1413,22.59843476930292,0.772,3.0,2,0.16665240127970884
1414,22.59843476930292,0.772,3.0,2,0.19283519958849898
1415,22.59843476930292,0.772,3.0,2,0.22313158355230872
1416,22.59843476930292,0.772,3.0,2,0.25818783958948094
1417,22.59843476930292,0.772,3.0,2,0.298751792330897
1418,22.59843476930292,0.772,3.0,2,0.34568875731264204
1419,22.59843476930292,0.772,3.0,2,0.4
1420,22.59843476930292,0.6993333333333334,3.0,3,0.025000000000000005
1421,22.59843476930292,0.748,3.0,3,0.028927755932068
1422,22.59843476930292,0.756,3.0,3,0.033472602530611816
1423,22.59843476930292,0.764,3.0,3,0.0387314910566664
1424,22.59843476930292,0.764,3.0,3,0.0448166048068928
1425,22.59843476930292,0.764,3.0,3,0.051857752222309594
1426,22.59843476930292,0.764,3.0,3,0.06000513597890514
1427,22.59843476930292,0.764,3.0,3,0.06943255713073282
1428,22.59843476930292,0.764,3.0,3,0.08034112265668825
1429,22.59843476930292,0.764,3.0,3,0.0929635355008406
1430,22.59843476930292,0.764,3.0,3,0.10756905862201824
1431,22.59843476930292,0.764,3.0,3,0.12446925894640233
1432,22.59843476930292,0.764,3.0,3,0.14402465375387588
1433,22.59843476930292,0.764,3.0,3,0.16665240127970884
1434,22.59843476930292,0.764,3.0,3,0.19283519958849898
1435,22.59843476930292,0.764,3.0,3,0.22313158355230872
1436,22.59843476930292,0.772,3.0,3,0.25818783958948094
1437,22.59843476930292,0.7803333333333333,3.0,3,0.298751792330897
1438,22.59843476930292,0.7803333333333333,3.0,3,0.34568875731264204
1439,22.59843476930292,0.7883333333333333,3.0,3,0.4
1440,28.032721838751208,0.6746666666666666,0.0,1,0.025000000000000005
1441,28.032721838751208,0.6746666666666666,0.0,1,0.028927755932068
1442,28.032721838751208,0.6826666666666666,0.0,1,0.033472602530611816
1443,28.032721838751208,0.6826666666666666,0.0,1,0.0387314910566664
1444,28.032721838751208,0.6826666666666666,0.0,1,0.0448166048068928
1445,28.032721838751208,0.6826666666666666,0.0,1,0.051857752222309594
1446,28.032721838751208,0.6826666666666666,0.0,1,0.06000513597890514
1447,28.032721838751208,0.6826666666666666,0.0,1,0.06943255713073282
1448,28.032721838751208,0.6826666666666666,0.0,1,0.08034112265668825
1449,28.032721838751208,0.6826666666666666,0.0,1,0.0929635355008406
1450,28.032721838751208,0.6826666666666666,0.0,1,0.10756905862201824
1451,28.032721838751208,0.6826666666666666,0.0,1,0.12446925894640233
1452,28.032721838751208,0.6826666666666666,0.0,1,0.14402465375387588
1453,28.032721838751208,0.6826666666666666,0.0,1,0.16665240127970884
1454,28.032721838751208,0.6746666666666666,0.0,1,0.19283519958849898
1455,28.032721838751208,0.6826666666666666,0.0,1,0.22313158355230872
1456,28.032721838751208,0.6746666666666666,0.0,1,0.25818783958948094
1457,28.032721838751208,0.6746666666666666,0.0,1,0.298751792330897
1458,28.032721838751208,0.6746666666666666,0.0,1,0.34568875731264204
1459,28.032721838751208,0.6746666666666666,0.0,1,0.4
1460,28.032721838751208,0.592,0.0,2,0.025000000000000005
1461,28.032721838751208,0.65,0.0,2,0.028927755932068
1462,28.032721838751208,0.6416666666666667,0.0,2,0.033472602530611816
1463,28.032721838751208,0.6336666666666667,0.0,2,0.0387314910566664
1464,28.032721838751208,0.65,0.0,2,0.0448166048068928
1465,28.032721838751208,0.6663333333333333,0.0,2,0.051857752222309594
1466,28.032721838751208,0.6996666666666667,0.0,2,0.06000513597890514
1467,28.032721838751208,0.7236666666666667,0.0,2,0.06943255713073282
1468,28.032721838751208,0.764,0.0,2,0.08034112265668825
1469,28.032721838751208,0.7803333333333333,0.0,2,0.0929635355008406
1470,28.032721838751208,0.7883333333333333,0.0,2,0.10756905862201824
1471,28.032721838751208,0.7883333333333333,0.0,2,0.12446925894640233
1472,28.032721838751208,0.7883333333333333,0.0,2,0.14402465375387588
1473,28.032721838751208,0.7883333333333333,0.0,2,0.16665240127970884
1474,28.032721838751208,0.7883333333333333,0.0,2,0.19283519958849898
1475,28.032721838751208,0.7883333333333333,0.0,2,0.22313158355230872
1476,28.032721838751208,0.7883333333333333,0.0,2,0.25818783958948094
1477,28.032721838751208,0.7883333333333333,0.0,2,0.298751792330897
1478,28.032721838751208,0.7883333333333333,0.0,2,0.34568875731264204
1479,28.032721838751208,0.7883333333333333,0.0,2,0.4
1480,28.032721838751208,0.584,0.0,3,0.025000000000000005
1481,28.032721838751208,0.6340000000000001,0.0,3,0.028927755932068
1482,28.032721838751208,0.6006666666666667,0.0,3,0.033472602530611816
1483,28.032721838751208,0.6013333333333334,0.0,3,0.0387314910566664
1484,28.032721838751208,0.6010000000000001,0.0,3,0.0448166048068928
1485,28.032721838751208,0.609,0.0,3,0.051857752222309594
1486,28.032721838751208,0.6253333333333334,0.0,3,0.06000513597890514
1487,28.032721838751208,0.6086666666666666,0.0,3,0.06943255713073282
1488,28.032721838751208,0.6416666666666666,0.0,3,0.08034112265668825
1489,28.032721838751208,0.666,0.0,3,0.0929635355008406
1490,28.032721838751208,0.674,0.0,3,0.10756905862201824
1491,28.032721838751208,0.674,0.0,3,0.12446925894640233
1492,28.032721838751208,0.674,0.0,3,0.14402465375387588
1493,28.032721838751208,0.674,0.0,3,0.16665240127970884
1494,28.032721838751208,0.674,0.0,3,0.19283519958849898
1495,28.032721838751208,0.674,0.0,3,0.22313158355230872
1496,28.032721838751208,0.674,0.0,3,0.25818783958948094
1497,28.032721838751208,0.674,0.0,3,0.298751792330897
1498,28.032721838751208,0.674,0.0,3,0.34568875731264204
1499,28.032721838751208,0.674,0.0,3,0.4
1500,28.032721838751208,0.6746666666666666,1.5,1,0.025000000000000005
1501,28.032721838751208,0.6746666666666666,1.5,1,0.028927755932068
1502,28.032721838751208,0.6826666666666666,1.5,1,0.033472602530611816
1503,28.032721838751208,0.6826666666666666,1.5,1,0.0387314910566664
1504,28.032721838751208,0.6826666666666666,1.5,1,0.0448166048068928
1505,28.032721838751208,0.6826666666666666,1.5,1,0.051857752222309594
1506,28.032721838751208,0.6826666666666666,1.5,1,0.06000513597890514
1507,28.032721838751208,0.6826666666666666,1.5,1,0.06943255713073282
1508,28.032721838751208,0.6826666666666666,1.5,1,0.08034112265668825
1509,28.032721838751208,0.6826666666666666,1.5,1,0.0929635355008406
1510,28.032721838751208,0.6826666666666666,1.5,1,0.10756905862201824
1511,28.032721838751208,0.6826666666666666,1.5,1,0.12446925894640233
1512,28.032721838751208,0.6826666666666666,1.5,1,0.14402465375387588
1513,28.032721838751208,0.6826666666666666,1.5,1,0.16665240127970884
1514,28.032721838751208,0.6826666666666666,1.5,1,0.19283519958849898
1515,28.032721838751208,0.6826666666666666,1.5,1,0.22313158355230872
1516,28.032721838751208,0.6826666666666666,1.5,1,0.25818783958948094
1517,28.032721838751208,0.6746666666666666,1.5,1,0.298751792330897
1518,28.032721838751208,0.6746666666666666,1.5,1,0.34568875731264204
1519,28.032721838751208,0.6746666666666666,1.5,1,0.4
1520,28.032721838751208,0.6496666666666666,1.5,2,0.025000000000000005
1521,28.032721838751208,0.6496666666666666,1.5,2,0.028927755932068
1522,28.032721838751208,0.634,1.5,2,0.033472602530611816
1523,28.032721838751208,0.6173333333333333,1.5,2,0.0387314910566664
1524,28.032721838751208,0.609,1.5,2,0.0448166048068928
1525,28.032721838751208,0.6336666666666666,1.5,2,0.051857752222309594
1526,28.032721838751208,0.675,1.5,2,0.06000513597890514
1527,28.032721838751208,0.7073333333333334,1.5,2,0.06943255713073282
1528,28.032721838751208,0.748,1.5,2,0.08034112265668825
1529,28.032721838751208,0.764,1.5,2,0.0929635355008406
1530,28.032721838751208,0.764,1.5,2,0.10756905862201824
1531,28.032721838751208,0.764,1.5,2,0.12446925894640233
1532,28.032721838751208,0.772,1.5,2,0.14402465375387588
1533,28.032721838751208,0.772,1.5,2,0.16665240127970884
1534,28.032721838751208,0.772,1.5,2,0.19283519958849898
1535,28.032721838751208,0.772,1.5,2,0.22313158355230872
1536,28.032721838751208,0.772,1.5,2,0.25818783958948094
1537,28.032721838751208,0.78,1.5,2,0.298751792330897
1538,28.032721838751208,0.78,1.5,2,0.34568875731264204
1539,28.032721838751208,0.78,1.5,2,0.4
1540,28.032721838751208,0.642,1.5,3,0.025000000000000005
1541,28.032721838751208,0.667,1.5,3,0.028927755932068
1542,28.032721838751208,0.7316666666666667,1.5,3,0.033472602530611816
1543,28.032721838751208,0.748,1.5,3,0.0387314910566664
1544,28.032721838751208,0.764,1.5,3,0.0448166048068928
1545,28.032721838751208,0.764,1.5,3,0.051857752222309594
1546,28.032721838751208,0.764,1.5,3,0.06000513597890514
1547,28.032721838751208,0.764,1.5,3,0.06943255713073282
1548,28.032721838751208,0.764,1.5,3,0.08034112265668825
1549,28.032721838751208,0.764,1.5,3,0.0929635355008406
1550,28.032721838751208,0.764,1.5,3,0.10756905862201824
1551,28.032721838751208,0.764,1.5,3,0.12446925894640233
1552,28.032721838751208,0.772,1.5,3,0.14402465375387588
1553,28.032721838751208,0.7803333333333333,1.5,3,0.16665240127970884
1554,28.032721838751208,0.7883333333333333,1.5,3,0.19283519958849898
1555,28.032721838751208,0.7883333333333333,1.5,3,0.22313158355230872
1556,28.032721838751208,0.7883333333333333,1.5,3,0.25818783958948094
1557,28.032721838751208,0.7883333333333333,1.5,3,0.298751792330897
1558,28.032721838751208,0.7883333333333333,1.5,3,0.34568875731264204
1559,28.032721838751208,0.7883333333333333,1.5,3,0.4
1560,28.032721838751208,0.6746666666666666,3.0,1,0.025000000000000005
1561,28.032721838751208,0.6746666666666666,3.0,1,0.028927755932068
1562,28.032721838751208,0.6826666666666666,3.0,1,0.033472602530611816
1563,28.032721838751208,0.6826666666666666,3.0,1,0.0387314910566664
1564,28.032721838751208,0.6826666666666666,3.0,1,0.0448166048068928
1565,28.032721838751208,0.6826666666666666,3.0,1,0.051857752222309594
1566,28.032721838751208,0.6826666666666666,3.0,1,0.06000513597890514
1567,28.032721838751208,0.6826666666666666,3.0,1,0.06943255713073282
1568,28.032721838751208,0.6826666666666666,3.0,1,0.08034112265668825
1569,28.032721838751208,0.6826666666666666,3.0,1,0.0929635355008406
1570,28.032721838751208,0.6826666666666666,3.0,1,0.10756905862201824
1571,28.032721838751208,0.6746666666666666,3.0,1,0.12446925894640233
1572,28.032721838751208,0.6826666666666666,3.0,1,0.14402465375387588
1573,28.032721838751208,0.6826666666666666,3.0,1,0.16665240127970884
1574,28.032721838751208,0.6826666666666666,3.0,1,0.19283519958849898
1575,28.032721838751208,0.6826666666666666,3.0,1,0.22313158355230872
1576,28.032721838751208,0.6746666666666666,3.0,1,0.25818783958948094
1577,28.032721838751208,0.6746666666666666,3.0,1,0.298751792330897
1578,28.032721838751208,0.6746666666666666,3.0,1,0.34568875731264204
1579,28.032721838751208,0.6746666666666666,3.0,1,0.4
1580,28.032721838751208,0.658,3.0,2,0.025000000000000005
1581,28.032721838751208,0.658,3.0,2,0.028927755932068
1582,28.032721838751208,0.626,3.0,2,0.033472602530611816
1583,28.032721838751208,0.6173333333333333,3.0,2,0.0387314910566664
1584,28.032721838751208,0.609,3.0,2,0.0448166048068928
1585,28.032721838751208,0.6336666666666666,3.0,2,0.051857752222309594
1586,28.032721838751208,0.659,3.0,2,0.06000513597890514
1587,28.032721838751208,0.7073333333333334,3.0,2,0.06943255713073282
1588,28.032721838751208,0.748,3.0,2,0.08034112265668825
1589,28.032721838751208,0.756,3.0,2,0.0929635355008406
1590,28.032721838751208,0.764,3.0,2,0.10756905862201824
1591,28.032721838751208,0.764,3.0,2,0.12446925894640233
1592,28.032721838751208,0.772,3.0,2,0.14402465375387588
1593,28.032721838751208,0.772,3.0,2,0.16665240127970884
1594,28.032721838751208,0.772,3.0,2,0.19283519958849898
1595,28.032721838751208,0.772,3.0,2,0.22313158355230872
1596,28.032721838751208,0.772,3.0,2,0.25818783958948094
1597,28.032721838751208,0.772,3.0,2,0.298751792330897
1598,28.032721838751208,0.772,3.0,2,0.34568875731264204
1599,28.032721838751208,0.772,3.0,2,0.4
1600,28.032721838751208,0.7396666666666667,3.0,3,0.025000000000000005
1601,28.032721838751208,0.756,3.0,3,0.028927755932068
1602,28.032721838751208,0.764,3.0,3,0.033472602530611816
1603,28.032721838751208,0.764,3.0,3,0.0387314910566664
1604,28.032721838751208,0.764,3.0,3,0.0448166048068928
1605,28.032721838751208,0.764,3.0,3,0.051857752222309594
1606,28.032721838751208,0.764,3.0,3,0.06000513597890514
1607,28.032721838751208,0.764,3.0,3,0.06943255713073282
1608,28.032721838751208,0.764,3.0,3,0.08034112265668825
1609,28.032721838751208,0.764,3.0,3,0.0929635355008406
1610,28.032721838751208,0.764,3.0,3,0.10756905862201824
1611,28.032721838751208,0.764,3.0,3,0.12446925894640233
1612,28.032721838751208,0.764,3.0,3,0.14402465375387588
1613,28.032721838751208,0.764,3.0,3,0.16665240127970884
1614,28.032721838751208,0.764,3.0,3,0.19283519958849898
1615,28.032721838751208,0.764,3.0,3,0.22313158355230872
1616,28.032721838751208,0.772,3.0,3,0.25818783958948094
1617,28.032721838751208,0.7803333333333333,3.0,3,0.298751792330897
1618,28.032721838751208,0.7803333333333333,3.0,3,0.34568875731264204
1619,28.032721838751208,0.7883333333333333,3.0,3,0.4
1620,34.773801889866,0.6746666666666666,0.0,1,0.025000000000000005
1621,34.773801889866,0.6826666666666666,0.0,1,0.028927755932068
1622,34.773801889866,0.6826666666666666,0.0,1,0.033472602530611816
1623,34.773801889866,0.6826666666666666,0.0,1,0.0387314910566664
1624,34.773801889866,0.6826666666666666,0.0,1,0.0448166048068928
1625,34.773801889866,0.6826666666666666,0.0,1,0.051857752222309594
1626,34.773801889866,0.6826666666666666,0.0,1,0.06000513597890514
1627,34.773801889866,0.6826666666666666,0.0,1,0.06943255713073282
1628,34.773801889866,0.6826666666666666,0.0,1,0.08034112265668825
1629,34.773801889866,0.6826666666666666,0.0,1,0.0929635355008406
1630,34.773801889866,0.6826666666666666,0.0,1,0.10756905862201824
1631,34.773801889866,0.6826666666666666,0.0,1,0.12446925894640233
1632,34.773801889866,0.6826666666666666,0.0,1,0.14402465375387588
1633,34.773801889866,0.6746666666666666,0.0,1,0.16665240127970884
1634,34.773801889866,0.6826666666666666,0.0,1,0.19283519958849898
1635,34.773801889866,0.6826666666666666,0.0,1,0.22313158355230872
1636,34.773801889866,0.6746666666666666,0.0,1,0.25818783958948094
1637,34.773801889866,0.6746666666666666,0.0,1,0.298751792330897
1638,34.773801889866,0.6746666666666666,0.0,1,0.34568875731264204
1639,34.773801889866,0.6746666666666666,0.0,1,0.4
1640,34.773801889866,0.6496666666666666,0.0,2,0.025000000000000005
1641,34.773801889866,0.625,0.0,2,0.028927755932068
1642,34.773801889866,0.6413333333333334,0.0,2,0.033472602530611816
1643,34.773801889866,0.642,0.0,2,0.0387314910566664
1644,34.773801889866,0.658,0.0,2,0.0448166048068928
1645,34.773801889866,0.6833333333333333,0.0,2,0.051857752222309594
1646,34.773801889866,0.7156666666666667,0.0,2,0.06000513597890514
1647,34.773801889866,0.756,0.0,2,0.06943255713073282
1648,34.773801889866,0.7803333333333333,0.0,2,0.08034112265668825
